op_type,key,latency_ms,status_code,version,stale
read,key14,13.87799996882677,200,1,False
read,key15,15.423999982886016,404,,False
read,key0,14.669600001070648,404,,False
read,key5,6.488099985290319,404,,False
read,key4,13.90930003253743,404,,False
read,key8,6.707100023049861,404,,False
read,key4,16.32150000659749,404,,False
read,key6,7.601700024679303,200,1,False
read,key8,7.855999981984496,404,,False
read,key11,7.485400012228638,404,,False
read,key1,8.178999996744096,404,,False
read,key19,14.731900009792298,404,,False
read,key18,16.307000012602657,404,,False
read,key6,8.561800001189113,200,1,False
read,key10,7.066300022415817,404,,False
read,key16,14.737799996510148,404,,False
read,key16,7.467999996151775,404,,False
read,key4,14.452199975494295,404,,False
read,key11,14.092100027482957,404,,False
read,key18,14.866599987726659,404,,False
read,key14,15.138399961870164,200,1,False
read,key11,6.4480999717488885,404,,False
read,key8,14.474600029643625,404,,False
read,key4,13.666599988937378,404,,False
read,key11,14.321800030302256,404,,False
read,key11,14.82350000878796,404,,False
read,key12,14.59690002957359,404,,False
read,key9,6.836899963673204,200,1,False
read,key3,14.167700021062046,404,,False
read,key5,14.50500002829358,404,,False
read,key11,15.316999983042479,404,,False
read,key17,14.95969999814406,404,,False
read,key10,14.373400015756488,404,,False
read,key16,15.16880001872778,404,,False
read,key7,13.499199994839728,404,,False
read,key3,13.78350000595674,404,,False
read,key6,14.842499978840351,200,1,False
read,key2,15.16710000578314,404,,False
read,key2,16.229800006840378,404,,False
read,key4,6.742500001564622,404,,False
read,key1,15.03680000314489,404,,False
read,key19,6.654800032265484,404,,False
read,key3,14.260200026910752,404,,False
read,key13,8.97109997458756,404,,False
read,key7,16.208299959544092,404,,False
read,key11,9.228300012182444,404,,False
read,key11,7.634100038558245,404,,False
read,key1,15.978300012648106,404,,False
read,key10,14.553299988619983,404,,False
read,key10,5.675900029018521,404,,False
read,key16,6.195699970703572,404,,False
read,key7,6.157799973152578,404,,False
read,key13,13.858199992682785,404,,False
read,key1,7.436999992933124,404,,False
read,key17,6.979199999477714,404,,False
read,key7,17.03709998400882,404,,False
read,key4,18.00169999478385,404,,False
read,key5,16.20139996521175,404,,False
read,key14,16.569499974139035,200,1,False
read,key10,16.14490000065416,404,,False
read,key0,7.304799975827336,404,,False
read,key15,17.13769999332726,404,,False
read,key10,7.787399983499199,404,,False
read,key11,15.488200006075203,404,,False
read,key6,15.621799975633621,200,1,False
read,key11,13.750099984463304,404,,False
read,key0,14.214999973773956,404,,False
read,key1,14.305400021839887,404,,False
read,key15,5.578799988143146,404,,False
read,key5,5.411999998614192,404,,False
read,key11,14.090700016822666,404,,False
read,key2,5.0125999841839075,404,,False
read,key9,15.047799970488995,200,1,False
read,key1,14.6011000033468,404,,False
read,key12,15.279899991583079,404,,False
read,key12,14.351000019814819,404,,False
read,key13,14.46330000180751,404,,False
read,key9,13.875800010282546,200,1,False
read,key9,6.036899983882904,200,1,False
read,key13,14.234900008887053,404,,False
read,key1,17.185700009576976,404,,False
read,key6,15.568100032396615,200,1,False
read,key0,6.974500021897256,404,,False
read,key15,10.830199986230582,404,,False
read,key14,8.135100011713803,200,1,False
read,key17,8.041200053412467,404,,False
read,key12,13.843299995642155,404,,False
read,key2,14.373900019563735,404,,False
read,key5,5.344000004697591,404,,False
read,key14,13.762899965513498,200,1,False
read,key15,5.396399996243417,404,,False
read,key19,13.863300031516701,404,,False
read,key13,7.082399970386177,404,,False
read,key12,16.405500005930662,404,,False
read,key14,15.631199989002198,200,1,False
read,key8,14.790099987294525,404,,False
read,key1,13.640600023791194,404,,False
read,key17,14.502600010018796,404,,False
read,key11,11.186199961230159,404,,False
read,key3,14.91819997318089,404,,False
read,key10,22.404199989978224,404,,False
read,key18,18.15409999107942,404,,False
read,key1,17.63860002392903,404,,False
read,key19,18.45649996539578,404,,False
read,key15,20.371299993712455,404,,False
read,key9,16.186799970455468,200,1,False
read,key5,16.793800052255392,404,,False
read,key7,16.99839998036623,404,,False
read,key15,19.42810002947226,404,,False
read,key10,14.66800004709512,404,,False
read,key12,14.467700035311282,404,,False
read,key12,13.233200006652623,404,,False
read,key2,19.615700002759695,404,,False
read,key6,12.123199994675815,200,1,False
read,key12,15.999499999452382,404,,False
read,key11,12.073299963958561,404,,False
read,key5,8.349799958523363,404,,False
read,key3,10.414800024591386,404,,False
read,key19,16.60279999487102,404,,False
read,key11,8.133800001814961,404,,False
read,key2,18.565299978945404,404,,False
read,key13,9.797999984584749,404,,False
read,key16,12.253599998075515,404,,False
read,key14,10.011299978941679,200,1,False
read,key18,10.751500027254224,404,,False
read,key3,9.991500002797693,404,,False
read,key17,9.13999998010695,404,,False
read,key14,7.353500055614859,200,1,False
read,key1,14.744699990842491,404,,False
read,key4,15.270299976691604,404,,False
read,key2,13.57429998461157,404,,False
read,key7,6.273199978750199,404,,False
read,key11,14.495900017209351,404,,False
read,key6,13.648900028783828,200,1,False
read,key16,13.879099977202713,404,,False
read,key5,14.42479999968782,404,,False
read,key16,16.19980001123622,404,,False
read,key19,8.967700006905943,404,,False
read,key12,15.42339997831732,404,,False
read,key6,15.117099974304438,200,1,False
read,key5,13.95240001147613,404,,False
read,key8,15.1538000209257,404,,False
read,key9,7.354600005783141,200,1,False
read,key12,15.467300021555275,404,,False
read,key1,15.238699968904257,404,,False
read,key11,16.474300005938858,404,,False
read,key18,15.018299978692085,404,,False
read,key19,15.243799949530512,404,,False
read,key17,17.49749999726191,404,,False
read,key8,17.7034999942407,404,,False
read,key8,15.197000000625849,404,,False
read,key1,15.59239998459816,404,,False
read,key4,6.496399990282953,404,,False
read,key14,14.757999975699931,200,1,False
read,key3,13.812199991662055,404,,False
read,key2,13.707500009331852,404,,False
read,key17,13.957799994386733,404,,False
read,key6,13.494499959051609,200,1,False
read,key2,15.421699965372682,404,,False
read,key17,7.212200027424842,404,,False
read,key2,16.03390002856031,404,,False
read,key14,16.449699993245304,200,1,False
read,key13,7.934699999168515,404,,False
read,key6,15.855700010433793,200,1,False
write,key17,1236.6542000090703,201,1,False
read,key19,15.179499983787537,404,,False
read,key6,5.578799988143146,200,1,False
read,key12,6.283199996687472,404,,False
read,key14,5.237200006376952,200,1,False
read,key14,6.839300040155649,200,1,False
read,key10,10.144900006707758,404,,False
read,key12,15.511200006585568,404,,False
read,key1,9.943899989593774,404,,False
read,key13,15.966999984811991,404,,False
read,key2,15.47969999955967,404,,False
read,key4,15.369499975349754,404,,False
read,key1,14.306100027170032,404,,False
read,key0,14.299599977675825,404,,False
read,key12,14.249300002120435,404,,False
read,key19,7.670899969525635,404,,False
read,key13,14.225099992472678,404,,False
read,key17,15.381700010038912,200,1,False
read,key8,10.687400004826486,404,,False
read,key19,15.89470001636073,404,,False
read,key2,7.069599989335984,404,,False
read,key14,14.539499999955297,200,1,False
read,key9,5.978600005619228,200,1,False
read,key3,13.779500033706427,404,,False
read,key11,14.198699966073036,404,,False
read,key1,16.11829997273162,404,,False
read,key9,14.442899962887168,200,1,False
read,key9,14.471900009084493,200,1,False
read,key14,14.324499992653728,200,1,False
read,key2,5.782600026577711,404,,False
read,key12,5.36200002534315,404,,False
read,key1,7.521199993789196,404,,False
read,key2,9.785600006580353,404,,False
read,key2,15.017799974884838,404,,False
read,key2,17.146300000604242,404,,False
read,key17,14.619999972637743,200,1,False
read,key6,6.196199974510819,200,1,False
read,key0,14.6517000393942,404,,False
read,key2,6.291199999395758,404,,False
read,key12,5.694999999832362,404,,False
read,key1,14.045999967493117,404,,False
read,key0,15.446499979589134,404,,False
read,key17,8.145300031173974,200,1,False
read,key15,7.348900020588189,404,,False
read,key3,13.83819995680824,404,,False
read,key3,6.299200002104044,404,,False
read,key3,13.710399973206222,404,,False
read,key15,7.179700012784451,404,,False
read,key18,13.590999995358288,404,,False
read,key15,5.508799978997558,404,,False
read,key10,13.908400025684386,404,,False
read,key12,5.879200005438179,404,,False
read,key0,15.480600006412715,404,,False
read,key7,15.596500015817583,404,,False
read,key19,6.617099978029728,404,,False
read,key13,15.201000031083822,404,,False
read,key4,14.68429999658838,404,,False
read,key16,15.703400014899671,404,,False
read,key19,16.76299999235198,404,,False
read,key5,15.880700026173145,404,,False
read,key4,15.997199981939048,404,,False
read,key3,7.3370999889448285,404,,False
read,key6,7.596299983561039,200,1,False
read,key7,14.794799964874983,404,,False
read,key13,13.91380000859499,404,,False
read,key19,6.993599992711097,404,,False
read,key16,15.47530002426356,404,,False
read,key15,16.735100012738258,404,,False
read,key12,6.661900028120726,404,,False
read,key7,6.17529998999089,404,,False
read,key4,6.74280000384897,404,,False
read,key6,6.118299963418394,200,1,False
read,key16,5.5401999852620065,404,,False
read,key16,14.536599977873266,404,,False
read,key13,6.253200001083314,404,,False
read,key13,14.368699979968369,404,,False
read,key5,14.769500005058944,404,,False
read,key17,15.541900007519871,200,1,False
read,key8,14.904599986039102,404,,False
read,key4,13.594500022009015,404,,False
read,key0,13.314999989233911,404,,False
read,key2,13.794100028462708,404,,False
read,key19,8.285999996587634,404,,False
read,key10,13.717500027269125,404,,False
read,key12,13.797299994621426,404,,False
read,key19,6.924799992702901,404,,False
read,key9,13.518800027668476,200,1,False
read,key8,14.744599990081042,404,,False
read,key12,7.723699964117259,404,,False
read,key10,15.162400028202683,404,,False
read,key19,16.830399981699884,404,,False
read,key19,17.343999992590398,404,,False
read,key12,11.784600035753101,404,,False
write,key4,1224.839200032875,201,1,False
read,key0,8.107499976176769,404,,False
